implementation,nodes,arcs,time(s),memPeak(MB),memAvg(MB),CO2e(kg),CO2eRate(kg/s),cpuEnergy(kW),ramEnergy(kW),totEnergy(kW),cpuCount
HPF-H-F,301270,1984118,0.22,125.8,96.84,8.809052904154555e-05,3.475032886083574e-05,0.0001257253680802,0.0001327607820325,0.0002584861501128,8
HPF-H-F,317904,2165783,0.211,135.78,103.35,0.0001090447790616,3.4743925678584657e-05,0.0001555969041996,0.000164375803834,0.0003199727080337,8
HPF-H-F,317375,2163213,0.216,135.53,103.5,0.0001208743671375,3.4659457013406056e-05,0.0001720301165128,0.0001826544352618,0.0003546845517747,8
HPF-H-F,262426,1647400,0.137,105.92,91.83,6.010716437077905e-05,3.474671645301275e-05,8.578518501698405e-05,9.05887076301255e-05,0.0001763738926471,8
HPF-H-F,307470,2054452,0.218,129.67,99.56,9.469789491020152e-05,3.4710802800398246e-05,0.0001349922177159,0.000142882084385,0.0002778743021009,8
HPF-H-F,303355,2025254,0.215,127.79,96.98,8.809197856833546e-05,3.4762569530596644e-05,0.0001257756542315,0.0001327147492624,0.000258490403494,8
HPF-H-F,310612,2116941,0.212,132.64,100.31,9.870123215909582e-05,3.4796526327497885e-05,0.0001410646120182,0.0001485567784965,0.0002896213905147,8
HPF-H-L,311472,2119835,0.166,132.97,107.07,2.5538020693550635e-05,3.474224171779754e-05,3.645606527593985e-05,3.848076076427986e-05,7.493682604021971e-05,8
HPF-H-L,307925,2073051,0.148,130.41,105.11,2.545855472495828e-05,3.472210294768266e-05,3.632594183850674e-05,3.837770530598021e-05,7.470364714448694e-05,8
HPF-H-L,158462,789909,0.023,91.03,91.03,7.49381633671665e-06,3.462875533109756e-05,1.0676250763216877e-05,1.1313034073712911e-05,2.1989284836929788e-05,8
HPF-H-L,312807,2141643,0.16,133.93,107.77,2.5463847887421427e-05,3.469664841126258e-05,3.629961209522178e-05,3.841956690271076e-05,7.471917899793255e-05,8
HPF-H-L,313416,2138608,0.17,133.94,107.77,2.549513994196945e-05,3.468539122510111e-05,3.633045156433909e-05,3.848054845904585e-05,7.481100002338494e-05,8
HPF-H-L,237215,1434962,0.084,93.52,91.54,1.859335303418155e-05,3.535429928035798e-05,2.703384746039449e-05,2.75250738650442e-05,5.455892132543868e-05,8
HPF-H-L,314478,2153113,0.172,134.76,108.33,2.665084204738637e-05,3.640888893465128e-05,3.9881996350014937e-05,3.832020805319161e-05,7.820220440320655e-05,8
HPF-H-L,300204,1979505,0.172,125.21,101.5,2.645420976417256e-05,3.58339276741931e-05,3.897994923949058e-05,3.864527234355536e-05,7.762522158304594e-05,8
HPF-H-L,289055,1878030,0.131,119.28,99.4,2.2526353297428423e-05,3.576245730540637e-05,3.312831566929832e-05,3.297130256760852e-05,6.609961823690684e-05,8
HPF-H-L,317868,2179791,0.136,136.36,109.57,2.644917473126431e-05,3.603750696300799e-05,3.9197861358263725e-05,3.8412585807074606e-05,7.761044716533832e-05,8
HPF-H-L,311309,2097522,0.185,131.92,106.24,2.6423655302716927e-05,3.601060903527303e-05,3.9122991576146654e-05,3.841257331853144e-05,7.75355648946781e-05,8
HPF-H-L,302434,1995091,0.156,126.29,102.55,2.631965142730179e-05,3.5899396680754525e-05,3.884989357989116e-05,3.838049025110877e-05,7.723038383099993e-05,8
HPF-H-L,301667,1985679,0.154,125.77,98.15,2.287827047729649e-05,3.618690996416192e-05,3.40391788979863e-05,3.309307835213105e-05,6.713225725011735e-05,8
HPF-H-L,301270,1984118,0.168,125.44,101.95,2.642993531963369e-05,3.610281817793049e-05,3.9228039715739904e-05,3.83259527830532e-05,7.755399249879309e-05,8
HPF-H-L,317904,2165783,0.159,135.79,108.8,2.644010949107747e-05,3.609016434485297e-05,3.9232617219400745e-05,3.835122959444419e-05,7.758384681384494e-05,8
HPF-H-L,317375,2163213,0.161,135.48,108.93,2.645627667726996e-05,3.605154011831165e-05,3.921652776208567e-05,3.8414758813587474e-05,7.763128657567315e-05,8
HPF-H-L,262426,1647400,0.101,105.89,94.05,1.91413988095498e-05,3.614030016628125e-05,2.844723247998754e-05,2.7719832695895265e-05,5.61670651758828e-05,8
HPF-H-L,307470,2054452,0.163,129.65,104.6,2.640266030939505e-05,3.6035845470100095e-05,3.91204312963217e-05,3.835352748638883e-05,7.747395878271053e-05,8
HPF-H-L,303355,2025254,0.158,127.83,103.58,2.636972358944369e-05,3.599248443105018e-05,3.902470844196343e-05,3.83526033341937e-05,7.737731177615714e-05,8
HPF-H-L,310612,2116941,0.152,132.77,107.07,2.640394516657317e-05,3.597837026740196e-05,3.9056938189972745e-05,3.842079077994214e-05,7.747772896991489e-05,8
HPF-L-F,311472,2119835,0.614,132.95,116.34,4.09778917226772e-05,3.600115689749369e-05,6.06430851810974e-05,5.959932437622228e-05,0.0001202424095573,8
HPF-L-F,307925,2073051,0.463,130.45,112.73,3.718241516054855e-05,3.601390281148834e-05,5.504701903757958e-05,5.4058232699682667e-05,0.0001091052517372,8
HPF-L-F,158462,789909,0.042,89.46,89.46,1.6494518700545113e-05,3.594823522761084e-05,2.438911395572299e-05,2.4011147494141484e-05,4.840026144986448e-05,8
HPF-L-F,312807,2141643,0.477,133.98,115.5,3.729926784407396e-05,3.607803654641093e-05,5.531731925382047e-05,5.4130816112629535e-05,0.0001094481353664,8
HPF-L-F,313416,2138608,0.294,134.02,110.89,3.01462931421079e-05,3.6148448432137845e-05,4.479694528197395e-05,4.366204502333631e-05,8.845899030531025e-05,8
HPF-L-F,237215,1434962,0.219,93.28,90.64,2.249669654815978e-05,3.591388412566808e-05,3.322166518842165e-05,3.2790930538497774e-05,6.601259572691943e-05,8
HPF-L-F,314478,2153113,0.405,134.7,113.97,3.393775502688085e-05,3.610253655969962e-05,5.036995390704166e-05,4.921441385436509e-05,9.958436776140676e-05,8
HPF-L-F,300204,1979505,0.379,125.25,106.83,3.363329550273388e-05,3.610445514549165e-05,4.991832826796439e-05,4.877265661655202e-05,9.86909848845164e-05,8
HPF-L-F,289055,1878030,0.25,119.28,101.08,2.6484120641278223e-05,3.616636327124363e-05,3.937940650350011e-05,3.833358328293457e-05,7.771298978643469e-05,8
HPF-L-F,317868,2179791,0.253,136.25,112.59,4.116398104042875e-05,3.591544805395577e-05,6.077626028763716e-05,6.001219561366612e-05,0.0001207884559013,8
HPF-L-F,311309,2097522,0.269,131.92,109.47,3.008698729177325e-05,3.607391078336546e-05,4.461845180584595e-05,4.366651592179381e-05,8.828496772763975e-05,8
HPF-L-F,302434,1995091,0.545,126.28,109.49,3.72442555727449e-05,3.606693687381312e-05,5.521842556359402e-05,5.406828597694044e-05,0.0001092867115405,8
HPF-L-F,301667,1985679,0.516,125.75,109.17,4.13911005459629e-05,3.599987114055246e-05,6.12545376147064e-05,6.020036049371954e-05,0.0001214548981084,8
HPF-L-F,301270,1984118,0.334,125.47,104.71,2.995087194729748e-05,3.595197343592196e-05,4.427219652883979e-05,4.361336468203092e-05,8.788556121087072e-05,8
HPF-L-F,317904,2165783,0.18,135.78,108.83,2.6507270296421403e-05,3.612893964264164e-05,3.937282844268184e-05,3.840808993153076e-05,7.778091837421259e-05,8
HPF-L-F,317375,2163213,0.18,135.54,108.76,3.3477751385384086e-05,3.5936921589512626e-05,4.946273568126602e-05,4.8771832372702303e-05,9.823456805396832e-05,8
HPF-L-F,262426,1647400,0.255,105.89,96.45,2.9975771718041487e-05,3.595017349815564e-05,4.4307495168191546e-05,4.3651130036599286e-05,8.795862520479084e-05,8
HPF-L-F,307470,2054452,0.581,129.65,113.71,4.136357516869598e-05,3.648958465947374e-05,6.201996794926584e-05,5.935416178510735e-05,0.0001213741297343,8
HPF-L-F,303355,2025254,0.389,127.8,108.76,3.361047597996985e-05,3.6033220878771245e-05,4.9789849831845256e-05,4.883417518024374e-05,9.8624025012089e-05,8
HPF-L-F,310612,2116941,0.175,132.64,106.96,2.887814255810337e-05,3.600311891961349e-05,4.2746947530866025e-05,4.199087812951348e-05,8.47378256603795e-05,8
HPF-L-L,311472,2119835,0.382,132.9,112.59,3.374882384387641e-05,3.603333859681935e-05,4.999663999728093e-05,4.903334246683642e-05,9.902998246411736e-05,8
HPF-L-L,307925,2073051,0.318,130.41,108.28,3.125384731397655e-05,3.606359453819596e-05,4.633743623658898e-05,4.53714768134546e-05,9.170891305004358e-05,8
HPF-L-L,158462,789909,0.032,89.4,89.4,1.1413321638179072e-05,3.604820937242636e-05,1.6928426876061664e-05,1.6561956282617986e-05,3.349038315867965e-05,8
HPF-L-L,312807,2141643,0.312,133.93,110.83,2.996995687843306e-05,3.601823790504524e-05,4.437865161400351e-05,4.356291096759435e-05,8.794156258159786e-05,8
HPF-L-L,313416,2138608,0.191,133.98,107.59,2.808998843984206e-05,3.603211411851698e-05,4.161362856865136e-05,4.081149757747227e-05,8.242512614612364e-05,8
HPF-L-L,237215,1434962,0.135,93.57,90.28,1.896985616072575e-05,3.602900764064188e-05,2.810491053946429e-05,2.7558792931623088e-05,5.566370347108738e-05,8
HPF-L-L,314478,2153113,0.233,134.69,111.35,3.0055158489758623e-05,3.603444025318018e-05,4.452554284262514e-05,4.366602886860989e-05,8.819157171123502e-05,8
HPF-L-L,300204,1979505,0.211,125.18,101.51,2.646608849878494e-05,3.618910444146941e-05,3.937623622318753e-05,3.828384141545911e-05,7.766007763864664e-05,8
HPF-L-L,289055,1878030,0.156,119.3,98.13,2.2838005684621245e-05,3.6176018418938975e-05,3.3971108010191764e-05,3.3042999293989794e-05,6.701410730418155e-05,8
HPF-L-L,317868,2179791,0.182,136.24,109.22,2.65662536742072e-05,3.6165097581822224e-05,3.95018327125525e-05,3.845216200040369e-05,7.79539947129562e-05,8
HPF-L-L,311309,2097522,0.183,131.94,106.24,2.6466204579230967e-05,3.607368287129132e-05,3.9250792233939263e-05,3.840962602234157e-05,7.766041825628083e-05,8
HPF-L-L,302434,1995091,0.324,126.24,105.25,3.00390616750479e-05,3.607367014278817e-05,4.4551330085480095e-05,4.359300835665181e-05,8.81443384421319e-05,8
HPF-L-L,301667,1985679,0.325,125.72,104.81,2.9957213379122136e-05,3.601160052577523e-05,4.435284742669576e-05,4.355132159952576e-05,8.790416902622152e-05,8
HPF-L-L,301270,1984118,0.182,125.51,101.78,2.6338983123333625e-05,3.5975942898329185e-05,3.895819672208867e-05,3.832891256778623e-05,7.72871092898749e-05,8
HPF-L-L,317904,2165783,0.146,135.79,108.8,2.657664293906461e-05,3.6102046437855325e-05,3.944688405748548e-05,3.853759612428007e-05,7.798448018176554e-05,8
HPF-L-L,317375,2163213,0.149,135.53,108.75,2.6401566201639614e-05,3.5954162136246034e-05,3.903109983596775e-05,3.843964848013997e-05,7.747074831610772e-05,8
HPF-L-L,262426,1647400,0.152,105.82,94.79,2.262436925437502e-05,3.5971056837453924e-05,3.346651732874864e-05,3.292071147919699e-05,6.638722880794563e-05,8
HPF-L-L,307470,2054452,0.348,129.55,110.07,3.363931560924569e-05,3.60145678135247e-05,4.980280289776373e-05,4.890584692953866e-05,9.87086498273024e-05,8
HPF-L-L,303355,2025254,0.241,127.73,103.25,2.6399273599791395e-05,3.61188323978614e-05,3.9201947194870274e-05,3.826207388470095e-05,7.746402107957122e-05,8
HPF-L-L,310612,2116941,0.119,132.64,102.41,2.284492196722415e-05,3.6056982933377536e-05,3.3871162930243504e-05,3.31632389877015e-05,6.7034401917945e-05,8
HPF-H-F,205402,1380268,0.086,89.25,89.25,4.780265577184443e-05,3.604916060080897e-05,7.08295805525094e-05,6.94388976831533e-05,0.0001402684782356,8
HPF-H-F,214314,1477792,0.177,92.69,91.06,5.741883059602983e-05,3.533637587448837e-05,8.339996921992183e-05,8.508548121649966e-05,0.0001684854504364,8
HPF-H-F,195845,1279519,0.076,90.96,90.96,4.303593553894752e-05,3.5196661430835754e-05,6.225812341757037e-05,6.402325342283035e-05,0.0001262813768404,8
HPF-H-F,214487,1481625,0.178,92.89,91.22,5.7355944942315525e-05,3.5281911835993115e-05,8.317059598086842e-05,8.51303275750496e-05,0.0001683009235559,8
HPF-H-F,215623,1488391,0.169,93.45,89.65,5.733336361314552e-05,3.5275527964184684e-05,8.312485372205178e-05,8.510980889860917e-05,0.0001682346626206,8
HPF-H-F,214809,1480254,0.158,92.98,89.82,5.742204728332437e-05,3.532669810881478e-05,8.338933893363952e-05,8.51055503053857e-05,0.000168494889239,8
HPF-H-F,215504,1483884,0.15,93.18,91.03,5.739205715350176e-05,3.5310718364903206e-05,8.329363274596404e-05,8.511325573652614e-05,0.0001684068884824,8
HPF-H-F,190048,1230041,0.119,91.02,91.02,3.960041495774112e-05,3.5292373306052134e-05,5.744807012508617e-05,5.8752376355019465e-05,0.0001162004464801,8
HPF-H-F,192218,1248086,0.142,89.32,89.32,4.3152874444327335e-05,3.529017286756494e-05,6.259547785412035e-05,6.402903561832148e-05,0.0001266245134724,8
HPF-H-F,212747,1464247,0.151,91.95,90.95,5.378355574684982e-05,3.528227798379832e-05,7.799053433682219e-05,7.982784200445678e-05,0.0001578183763412,8
HPF-H-F,106850,532523,0.015,90.89,90.89,1.1003860158424255e-05,3.527605675067775e-05,1.5972583889167433e-05,1.6316306638319135e-05,3.2288890527486564e-05,8
HPF-H-F,213197,1470058,0.158,92.22,91.14,5.735988514241912e-05,3.529058790594465e-05,8.319865516998124e-05,8.511383020951229e-05,0.0001683124853794,8
HPF-H-F,212170,1461010,0.152,91.6,89.53,6.332198890939366e-05,3.521714802308725e-05,9.164924609711671e-05,9.41579832243903e-05,0.0001858072293215,8
HPF-H-F,210790,1448375,0.147,91.24,89.56,5.032632579601132e-05,3.533541482628891e-05,7.309433680875634e-05,7.457940684873563e-05,0.0001476737436574,8
HPF-H-F,172132,1085333,0.056,89.26,89.26,2.8874116561844468e-05,3.52446198500749e-05,4.183394818935409e-05,4.289206389373561e-05,8.47260120830897e-05,8
HPF-H-F,211020,1446209,0.146,90.89,90.88,5.025554677575667e-05,3.529556847003448e-05,7.290623026938187e-05,7.455982481303352e-05,0.0001474660550824,8
HPF-H-L,205402,1380268,0.079,90.99,90.99,1.4949508270846886e-05,3.5313832742887944e-05,2.171489709412548e-05,2.2151803231722056e-05,4.386670032584754e-05,8
HPF-H-L,214314,1477792,0.151,92.73,90.0,1.8464345089275387e-05,3.527269253889722e-05,2.6783603649088022e-05,2.7396766572439904e-05,5.418037022152793e-05,8
HPF-H-L,195845,1279519,0.064,90.98,90.98,1.4847262789399267e-05,3.520570814668016e-05,2.1500172477900703e-05,2.2066506481820627e-05,4.356667895972133e-05,8
HPF-H-L,214487,1481625,0.147,92.97,90.13,1.84939527934084e-05,3.530259402913254e-05,2.685072536945214e-05,2.7416523447746505e-05,5.426724881719864e-05,8
HPF-H-L,215623,1488391,0.138,93.5,90.11,1.8484628190697107e-05,3.5297597809738274e-05,2.683214341014234e-05,2.740774400189281e-05,5.423988741203515e-05,8
HPF-H-L,214809,1480254,0.132,92.98,90.05,1.8464564798942937e-05,3.524141182000494e-05,2.6760020574665908e-05,2.7420994346204e-05,5.418101492086991e-05,8
HPF-H-L,215504,1483884,0.123,93.21,91.36,1.848053620220196e-05,3.5264513199247726e-05,2.679987977321878e-05,2.74280004189265e-05,5.422788019214528e-05,8
HPF-H-L,190048,1230041,0.095,89.24,89.24,1.4855104917084871e-05,3.525765028364232e-05,2.154277834531988e-05,2.204691195757533e-05,4.3589690302895214e-05,8
HPF-H-L,192218,1248086,0.116,89.32,89.32,1.4823426920285246e-05,3.519596787869633e-05,2.145576938682344e-05,2.2040967411022908e-05,4.3496736797846345e-05,8
HPF-H-L,212747,1464247,0.124,91.89,89.88,1.847758583073277e-05,3.5298709972233015e-05,2.682770146214368e-05,2.739152138430541e-05,5.421922284644909e-05,8
HPF-H-L,106850,532523,0.013,90.88,90.88,7.41666572481717e-06,3.4939456042024225e-05,1.0669214646473815e-05,1.1093685301345602e-05,2.1762899947819418e-05,8
HPF-H-L,213197,1470058,0.127,92.22,91.2,1.8418838798948128e-05,3.5177974573872604e-05,2.66445285378291e-05,2.7402311485610657e-05,5.404684002343976e-05,8
HPF-H-L,212170,1461010,0.119,91.68,91.04,1.8445308940079696e-05,3.521432267929916e-05,2.671036136827308e-05,2.74141506245428e-05,5.4124511992815886e-05,8
HPF-H-L,210790,1448375,0.118,90.94,89.66,1.8379975740523272e-05,3.5138839669930586e-05,2.6557367079209013e-05,2.737543614069296e-05,5.393280321990197e-05,8
HPF-H-L,172132,1085333,0.046,90.9,90.9,1.1340404364281987e-05,3.546553843282805e-05,1.6547517126892092e-05,1.6728903127813057e-05,3.327642025470515e-05,8
HPF-H-L,211020,1446209,0.118,90.92,90.92,1.846421494329802e-05,3.5283001774313465e-05,2.6789028931205675e-05,2.7390959399862425e-05,5.41799883310681e-05,8
HPF-L-F,205402,1380268,0.19,90.94,90.94,1.849026417854253e-05,3.528408740613784e-05,2.683115979824381e-05,2.742526542797065e-05,5.425642522621447e-05,8
HPF-L-F,214314,1477792,0.811,92.72,91.58,4.320694650220627e-05,3.5281636715874865e-05,6.26592423495758e-05,6.41239360579263e-05,0.0001267831784075,8
HPF-L-F,195845,1279519,0.117,89.25,89.25,1.4851056116120166e-05,3.524690383386284e-05,2.153067305785822e-05,2.2047136751352525e-05,4.357780980921074e-05,8
HPF-L-F,214487,1481625,0.357,92.97,91.81,2.54621840998649e-05,3.517388337618239e-05,3.681946112221203e-05,3.789483578402724e-05,7.471429690623926e-05,8
HPF-L-F,215623,1488391,0.392,93.46,91.41,2.8949838532765746e-05,3.511690465316263e-05,4.179064704360261e-05,4.31575578331433e-05,8.494820487674591e-05,8
HPF-L-F,214809,1480254,0.473,92.97,91.12,2.9033978237678248e-05,3.5236149603333424e-05,4.205467447704683e-05,4.314042355190395e-05,8.519509802895077e-05,8
HPF-L-F,215504,1483884,0.482,93.22,91.53,3.258177181004146e-05,3.526167505388137e-05,4.722842917160262e-05,4.837704454577932e-05,9.560547371738192e-05,8
HPF-L-F,190048,1230041,0.243,89.26,89.26,2.2069197062363137e-05,3.521458661409283e-05,3.1950745838352224e-05,3.280742790403508e-05,6.47581737423873e-05,8
HPF-L-F,192218,1248086,0.261,89.4,89.4,2.186808372392364e-05,3.515165572272609e-05,3.161401918008386e-05,3.2554022874423086e-05,6.416804205450694e-05,8
HPF-L-F,212747,1464247,0.347,91.97,90.42,2.554938726145696e-05,3.526457910425671e-05,3.704256102291491e-05,3.792761820986783e-05,7.497017923278274e-05,8
HPF-L-F,106850,532523,0.016,90.76,90.76,7.460760856100838e-06,3.514801451826682e-05,1.079693058198168e-05,1.1095358766131367e-05,2.189228934811305e-05,8
HPF-L-F,213197,1470058,0.131,92.2,89.85,1.8434284105235136e-05,3.520906064977509e-05,2.668815162828152e-05,2.7404009927482776e-05,5.409216155576429e-05,8
HPF-L-F,212170,1461010,0.081,91.68,89.74,2.107845244823116e-05,3.5183970802580785e-05,3.049511106273384e-05,3.135589701907264e-05,6.185100808180648e-05,8
HPF-L-F,210790,1448375,0.302,90.94,90.03,2.548036603448552e-05,3.518502461938565e-05,3.6857963930790605e-05,3.790968466186513e-05,7.476764859265574e-05,8
HPF-L-F,172132,1085333,0.082,89.34,89.34,1.4765799937917085e-05,3.515765801796215e-05,2.1348703745616496e-05,2.1978936817060912e-05,4.3327640562677405e-05,8
HPF-L-F,211020,1446209,0.23,90.86,89.79,2.1994681856635773e-05,3.524983639913586e-05,3.187952133692877e-05,3.266000065182624e-05,6.453952198875501e-05,8
HPF-L-L,205402,1380268,0.135,89.31,89.31,1.840272319916819e-05,3.5112835705375844e-05,2.657120153472248e-05,2.7428350098135472e-05,5.3999551632857946e-05,8
HPF-L-L,214314,1477792,0.584,92.66,91.97,3.602589785751125e-05,3.515631568819966e-05,5.206081137083644e-05,5.36508439326937e-05,0.0001057116553035,8
HPF-L-L,195845,1279519,0.086,90.97,90.97,1.4920631071818405e-05,3.535623230938888e-05,2.1697637635874e-05,2.2084327632934733e-05,4.378196526880873e-05,8
HPF-L-L,214487,1481625,0.266,92.89,90.52,2.196574742224796e-05,3.5195637621562386e-05,3.1784764872236707e-05,3.2669854112393186e-05,6.445461898462989e-05,8
HPF-L-L,215623,1488391,0.282,93.5,92.0,2.547134010336032e-05,3.5160302399600785e-05,3.681757917626226e-05,3.792358441042154e-05,7.47411635866838e-05,8
HPF-L-L,214809,1480254,0.345,93.0,90.87,2.544831140339058e-05,3.515385104496503e-05,3.677571942055022e-05,3.789787050001934e-05,7.467358992056956e-05,8
HPF-L-L,215504,1483884,0.341,93.25,91.04,2.551832807271001e-05,3.524588115790985e-05,3.697818624919143e-05,3.790085526183873e-05,7.487904151103015e-05,8
HPF-L-L,190048,1230041,0.152,89.25,89.25,1.831359356507621e-05,3.5121573927472026e-05,2.644579143439539e-05,2.7292224977502145e-05,5.3738016411897536e-05,8
HPF-L-L,192218,1248086,0.185,89.27,89.27,1.8351268038393822e-05,3.521327528952514e-05,2.657191375751537e-05,2.7276651764159964e-05,5.3848565521675336e-05,8
HPF-L-L,212747,1464247,0.255,91.89,90.11,2.2006623528639205e-05,3.528162010267156e-05,3.1925314706899785e-05,3.264924801615052e-05,6.457456272305031e-05,8
HPF-L-L,106850,532523,0.014,89.36,89.36,7.469879879603744e-06,3.517280186011853e-05,1.0818343654668204e-05,1.1100703862611284e-05,2.1919047517279484e-05,8
HPF-L-L,213197,1470058,0.106,92.22,91.27,1.845387189996933e-05,3.52269023612729e-05,2.673316499762421e-05,2.741647349357379e-05,5.4149638491198e-05,8
